strategy_name,axis,parent_alias,parent_strategy,family,group,side,description,total_trades,total_wins,total_losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,old_ratio_cd_value,mdd_under_5,beats_axis_reference,reference_alias,reference_strategy,reference_cd_value,reference_max_return_pct,reference_max_drawdown_pct
short_main_v1_090_sm13_range_breakdown_14,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_14,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,7855,1780,6075,22.660726,-18.274857,1.869913,20.045068,81.450019,0.093285,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_048_sm13_downtrend_pullback_22,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_22,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,17237,3866,13371,22.428497,-16.771768,8.686332,25.203222,81.293875,0.344652,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_089_sm13_range_breakdown_13,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_13,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,8374,1761,6613,21.029377,-18.800862,1.535961,20.036606,81.1916,0.076658,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_072_sm13_failed_bounce_21,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_21,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,22677,4974,17703,21.934118,-16.204075,4.977263,22.669777,81.179152,0.219555,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_040_sm13_downtrend_pullback_14,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_14,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,16464,4708,11756,28.595724,-15.992622,10.45367,26.579323,81.095832,0.393301,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_094_sm13_range_breakdown_18,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_18,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,8530,1652,6878,19.36694,-18.920003,1.757538,20.37126,81.028245,0.086275,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_085_sm13_range_breakdown_09,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_09,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,8447,2110,6337,24.979283,-19.012108,1.874903,20.515425,80.974833,0.09139,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_080_sm13_range_breakdown_04,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_04,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,8274,2318,5956,28.01547,-19.151711,1.912592,20.681781,80.835253,0.092477,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_097_sm13_range_breakdown_21,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_21,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,8751,1353,7398,15.46109,-19.778869,1.459779,20.940412,80.213684,0.069711,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_098_sm13_range_breakdown_22,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_22,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,8409,1312,7097,15.602331,-19.745962,1.331863,20.922393,80.130812,0.063657,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_059_sm13_failed_bounce_08,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_08,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,20466,6076,14390,29.688263,-17.719437,5.653855,24.188443,80.097833,0.233742,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_079_sm13_range_breakdown_03,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_03,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,8832,2302,6530,26.064312,-19.895989,1.564658,21.137356,80.096575,0.074023,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_084_sm13_range_breakdown_08,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_08,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,9040,2082,6958,23.030973,-20.155037,1.778758,21.557747,79.837551,0.082511,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_068_sm13_failed_bounce_17,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_17,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,17891,4164,13727,23.274272,-18.24001,5.060457,24.152917,79.685292,0.209517,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_039_sm13_downtrend_pullback_13,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_13,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,18164,4997,13167,27.51046,-18.229313,9.475621,27.358023,79.525255,0.346356,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_088_sm13_range_breakdown_12,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_12,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,8936,1716,7220,19.203223,-20.546352,1.260086,21.542361,79.446272,0.058493,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_093_sm13_range_breakdown_17,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_17,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,9096,1609,7487,17.689094,-20.577355,1.403618,21.683986,79.415272,0.064731,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_092_sm13_range_breakdown_16,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_16,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,9422,1643,7779,17.437911,-20.71684,1.267424,21.716385,79.2758,0.058363,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_043_sm13_downtrend_pullback_17,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_17,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,19159,4680,14479,24.427162,-18.339493,8.837256,27.367683,79.051021,0.322908,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_054_sm13_failed_bounce_03,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_03,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,26187,8896,17291,33.971054,-18.611903,10.512119,28.553408,78.957143,0.368156,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_047_sm13_downtrend_pullback_21,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_21,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,18460,3993,14467,21.630553,-19.219953,7.152161,26.354017,78.913262,0.271388,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_087_sm13_range_breakdown_11,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_11,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,9337,1749,7588,18.731927,-21.080714,1.220243,22.03935,78.91196,0.055367,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_078_sm13_range_breakdown_02,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_02,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,9409,2288,7121,24.317143,-21.250472,1.197405,22.189489,78.742218,0.053963,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_063_sm13_failed_bounce_12,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_12,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,25650,6771,18879,26.397661,-19.128344,7.81812,27.374255,78.303713,0.285601,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_077_sm13_range_breakdown_01,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_01,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,9818,2338,7480,23.813404,-21.745783,1.139787,22.634846,78.246952,0.050355,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_083_sm13_range_breakdown_07,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_07,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,9668,2071,7597,21.421183,-21.807401,1.35655,22.861088,78.185341,0.059339,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_096_sm13_range_breakdown_20,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_20,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,9395,1249,8146,13.294305,-21.890575,0.631294,22.387787,78.102174,0.028198,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_035_sm13_downtrend_pullback_09,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_09,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,16010,4722,11288,29.494066,-19.729518,9.17649,28.806154,77.726942,0.31856,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_082_sm13_range_breakdown_06,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_06,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,10041,2084,7957,20.754905,-22.42203,1.269063,23.401318,77.570768,0.05423,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_091_sm13_range_breakdown_15,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_15,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,9853,1447,8406,14.685882,-22.850807,0.631444,23.342021,77.142031,0.027052,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_058_sm13_failed_bounce_07,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_07,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,22739,6319,16420,27.789261,-21.199358,3.146565,25.407847,76.939243,0.123842,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_067_sm13_failed_bounce_16,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_16,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,19499,4275,15224,21.924201,-21.515538,3.341444,25.675512,76.807999,0.130141,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_086_sm13_range_breakdown_10,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_10,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,10070,1612,8458,16.007944,-23.658232,0.602768,24.122683,76.334681,0.024988,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_038_sm13_downtrend_pullback_12,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_12,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,20121,5183,14938,25.759157,-21.938135,7.867873,29.307898,76.254067,0.268456,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_030_sm13_downtrend_pullback_04,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_04,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,18435,6120,12315,33.197722,-21.582075,8.262954,29.613069,76.202971,0.279031,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_076_sm13_range_breakdown_00,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_00,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,10593,2222,8371,20.976116,-24.030554,0.436784,24.367955,75.962394,0.017925,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_034_sm13_downtrend_pullback_08,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_08,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,17883,5023,12860,28.088128,-21.976657,9.009055,30.327486,75.94935,0.297059,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_042_sm13_downtrend_pullback_16,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_16,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,20847,4892,15955,23.466206,-21.987702,7.205429,29.296387,75.798112,0.245949,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_081_sm13_range_breakdown_05,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_05,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,10555,1901,8654,18.010422,-24.422839,0.352221,24.695094,75.570145,0.014263,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_029_sm13_downtrend_pullback_03,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_03,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,20324,6490,13834,31.93269,-23.120742,7.579167,30.319054,74.96218,0.24998,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_062_sm13_failed_bounce_11,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_11,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,28066,7104,20962,25.311765,-22.733808,5.444152,28.932379,74.93665,0.188168,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_057_sm13_failed_bounce_06,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_06,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,24827,6649,18178,26.781327,-23.773308,1.502926,26.375679,74.73084,0.056981,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_053_sm13_failed_bounce_02,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_02,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,29374,9323,20051,31.738953,-23.449247,7.271356,30.582657,74.464925,0.237761,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_046_sm13_downtrend_pullback_20,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_20,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,20746,3923,16823,18.909669,-25.000545,3.244293,28.50588,73.813599,0.113811,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_037_sm13_downtrend_pullback_11,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_11,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,21790,5400,16390,24.78201,-24.579827,6.80721,30.984066,73.713993,0.2197,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_033_sm13_downtrend_pullback_07,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_07,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,19916,5239,14677,26.305483,-25.212383,7.198329,31.689668,73.227535,0.227151,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_071_sm13_failed_bounce_20,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_20,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,25706,4761,20945,18.520968,-25.781664,0.412073,27.493139,72.805642,0.014988,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_028_sm13_downtrend_pullback_02,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_02,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,22456,6741,15715,30.018703,-26.679205,5.376173,31.986025,71.670524,0.168079,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_032_sm13_downtrend_pullback_06,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_06,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,21578,5468,16110,25.340625,-27.506314,6.081541,32.86411,71.218787,0.185051,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_066_sm13_failed_bounce_15,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_15,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,22146,4152,17994,18.748307,-28.339104,0.096185,29.065184,71.003045,0.003309,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_052_sm13_failed_bounce_01,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_01,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,32125,9731,22394,30.291051,-27.628445,4.642688,32.604204,70.524773,0.142395,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_041_sm13_downtrend_pullback_15,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_15,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,23767,4853,18914,20.419068,-28.34162,3.653049,32.048356,70.43395,0.113986,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_027_sm13_downtrend_pullback_01,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_01,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,24284,7066,17218,29.097348,-29.251979,4.233261,33.314831,69.508126,0.127068,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_036_sm13_downtrend_pullback_10,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_10,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,24754,5408,19346,21.846974,-30.540008,2.719214,33.227143,68.588553,0.081837,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_056_sm13_failed_bounce_05,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_05,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,28112,6582,21530,23.413489,-31.302927,0.359294,32.216695,68.026846,0.011152,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_061_sm13_failed_bounce_10,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_10,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,32143,7121,25022,22.154124,-31.469767,0.615554,33.13193,67.279679,0.018579,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_031_sm13_downtrend_pullback_05,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_05,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,24716,5517,19199,22.321573,-33.82855,1.629321,35.506558,65.544247,0.045888,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_026_sm13_downtrend_pullback_00,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_00,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,27494,7129,20365,25.929294,-35.052411,1.759363,36.760601,64.35201,0.04786,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_051_sm13_failed_bounce_00,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_00,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,36704,9810,26894,26.727332,-36.689432,0.288966,37.736086,62.443835,0.007658,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_max_v1_075_sx13_upperwick_distribution_24,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_24,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,8478,2216,6262,26.13824,5.401267,10.8091,10.446679,99.233229,1.034692,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_073_sx13_upperwick_distribution_22,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_22,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,9994,2302,7692,23.03382,4.706945,9.561025,9.814974,98.807639,0.974126,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_074_sx13_upperwick_distribution_23,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_23,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,9191,2269,6922,24.687194,4.610919,9.891505,10.151082,98.736329,0.974429,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_072_sx13_upperwick_distribution_21,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_21,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,10704,2367,8337,22.113229,4.644686,9.452536,9.812941,98.712024,0.963273,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_060_sx13_upperwick_distribution_09,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_09,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,10321,2933,7388,28.417789,4.742522,13.132489,13.252296,98.139836,0.990959,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_055_sx13_upperwick_distribution_04,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_04,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,10501,3105,7396,29.568613,4.050052,12.784238,13.360646,97.715535,0.956858,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_065_sx13_upperwick_distribution_14,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_14,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,9699,2676,7023,27.590473,3.987248,11.922234,12.978847,97.396018,0.91859,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
